profesi,perusahaan,gaji,lokasi
Translator Mandarin,PT. Hey Fish Indonesia,IDR7.000.000 - 12.000.000,Grogol Petamburan,Jakarta
Social Media Intern,Kasual,IDR1.500.000 - 2.000.000,Kemang,Jakarta
Full Stack Developer,Pt. Dom Pizza Indonesia,IDR6.000.000 - 6.500.000,Jakarta
Quality Assurance Inspector,PT.Alliance Consumer Product Indonesia,IDR3.000.000 - 4.000.000,Pematangsiantar
Teknisi Barang Elektronik - Kebun Besar Tangerang,PT Sumber Daya Menamas-prime Resources,IDR4.100.000 - 4.200.000,Tangerang
Marketing Analyst,ilmuOne Data,IDR5.000.000 - 8.000.000,Jakarta
FRONTEND DEVELOPER,PT. Dizytech Bangun Asia,IDR3.000.000 - 5.000.000,Medan
Administrasi Umum,Osbond Gym,IDR3.000.000 - 4.500.000,Jakarta
Admin Purchashing,PT. Oremco Global Mandiri,IDR3.000.000 - 4.000.000,Bekasi
Sales Manager,PT Digi Porta Semesta,IDR10.000.000 - 15.000.000,Matraman,Jakarta
Google Advertiser,Pt Via Pulsa Global Indonesia,IDR2.500.000 - 4.000.000,Yogyakarta
Meta Advertiser,Pt Via Pulsa Global Indonesia,IDR2.500.000 - 4.000.000,Yogyakarta
Digital Marketing Lead (Work From Home),Sociabuzz,IDR5.000.000 - 7.000.000,Bandung
Backend Engineer (NodeJS) - Remote,Prieds ( PT Solusi Kebutuhan Teknologi),IDR7.000.000 - 8.500.000,Jakarta
Internship Batch 9 - Digital Marketing,Rh Tours,IDR1.999.900 - 2.000.000,Bekasi
Dokter Estetika,SOZO Skin Clinic / PT Pohon Biru Jaya,IDR5.000.000 - 7.000.000,Bekasi
Programmer,Act Foundation,IDR5.000.000 - 10.000.000,Cilandak,Jakarta
Sales Representative (Remote work),PT PCBA Semikonduktor Indonesia,IDR4.000.000 - 5.000.000,Batam
Backend NEST JS,Asean Fintech Group,IDR8.000.000 - 10.000.000,Semarang
Fullstack Developer (Remote),Upscalix,IDR4.000.000 - 8.000.000,Yogyakarta
Video Editor,Lilybelleclothing,IDR1.000.000 - 3.000.000,Taman Sari,Jakarta
Data Scientist,PT. Ebdesk Teknologi,IDR5.000.000 - 7.800.000,Jakarta
Sales Promotion Girl Otomotif (Bogor),Pt. Oto Klix Indonesia,IDR3.500.000 - 3.700.000,Jawa
General Affair Staff,PT. Multi Kontrol Nusantara,IDR4.600.000 - 5.500.000,Kuningan,Jakarta
Curriculum Internship,PT. Mega Harapan Mulia (Kelas.com),IDR4.650.000 - 5.100.000,Grogol Petamburan,Jakarta
Senior Web Developer,Bocorocco Shoes,IDR12.000.000 - 17.000.000,Tangerang
Sales Promotion,Pt.  Pachira Distrinusa,IDR3.700.000 - 3.800.000,Bandung
Content Creator (Decoration),Cecefavors,IDR100 - 200,Bandung
Admin Internship,Pt The Lorry Online Indonesia,IDR1.400.000 - 1.500.000,Pesanggrahan,Jakarta
TEKNISI,PT. Scuro Lavino,,IDR4.500.000 - 5.500.000,Tangerang
Technical Support Staff (ERP System),PT. AKASHA WIRA INTERNATIONAL, Tbk.,IDR4.600.000 - 6.000.000,Cempaka Putih,Jakarta
TeleMarketing (SMA/SMK),Satukelas,IDR3.700.000 - 9.000.000,Pasar Minggu,Jakarta
Senior Arsitek,Haenness Prima Consultindo,IDR8.000.000 - 10.000.000,Kembangan,Jakarta
Creative Graphic Designer,SevenPack,IDR3.000.000 - 5.000.000,Tangerang
Social Media Specialist,PT. MIC TRANSFORMER,IDR2.000.000 - 5.000.000,Malang
Drafter FTTH,PT. Multi Kontrol Nusantara,IDR4.500.000 - 5.500.000,Kuningan,Jakarta
Sales Admin,Xcellen Pte Ltd,null,Jakarta
E-commerce Marketing Staff,PT. Casa Verde Indonesia (OT Group),IDR6.000.000 - 6.500.000,Cengkareng,Jakarta
Software Engineer,Indonesia Mobile Exchange,IDR10.000.000 - 13.000.000,Gambir,Jakarta
Customer Service Intern (SPANISH),Cerah Education Pte Ltd,IDR4.000.000 - 7.500.000,Bandung
Corporate Secretary (Mandarin),Fuse Nano Tekno,IDR15.000.000 - 24.000.000,Kembangan,Jakarta
DevOps Engineer,Confidential Company,null,Jakarta
Corporate Sales,Pt Password Solusi Sistem,IDR5.000.000 - 7.500.000,Jakarta
Business Development Officer ,PT. Prodata Sistem Teknologi,IDR4.000.000 - 6.000.000,Jakarta
Business Manager,Standardplus,IDR4.000.000 - 5.000.000,Bogor
HR Supervisor,PT. Mindo Small Business Solutions,IDR4.500.000 - 6.000.000,Yogyakarta
Account Executive (Sampang),PT Swakarya Insan Mandiri,IDR4.000.000 - 6.000.000,Sampang
Account Executive (Bangkalan),PT Swakarya Insan Mandiri,IDR4.000.000 - 6.000.000,Bangkalan
Warehouse Operation Manager,Jakmall.com,IDR10.000.000 - 15.000.000,Jakarta
Senior Fullstack Developer (Remote),Upscalix,IDR10.000.000 - 25.000.000,Semarang
Senior Fullstack Developer,Upscalix,IDR10.000.000 - 25.000.000,Semarang
Database Administrator,Indonesia Logistics Community Service,IDR14.000.000 - 18.000.000,Jakarta
Senior Fullstack Mobile Developer (Remote),Upscalix,IDR10.000.000 - 25.000.000,Semarang
Senior Fullstack Mobile Developer,Upscalix,IDR10.000.000 - 25.000.000,Semarang
Drone Pilot,PT Terra Drone Indonesia,IDR4.500.000 - 6.000.000,Bandung
Cloud Engineer,Abishar Technologies,IDR7.000.000 - 13.000.000,Jakarta
Accounting Officer,Open Labs,IDR4.500.000 - 6.000.000,Tangerang
Digital Marketing,PT Yong Kurniawan Akselera,IDR4.000.000 - 6.000.000,Tebet,Jakarta
SOSIAL MEDIA SPECIALIST,PT. Enerel Kosmetika Biotech,IDR2.500.000 - 4.500.000,Bantul
Quality Assurance Engineer Intern,Widya Imersif Teknologi,IDR1.000.000 - 1.200.000,Yogyakarta
Security Engineer,Abishar Technologies,IDR7.000.000 - 13.000.000,Jakarta
Teknisi Electonic,Mazuta Group,IDR4.000.000 - 5.500.000,Tangerang
General Manager /  Director of Operations / Operation Director,CV Joil Tappa Arta,IDR7.000.000 - 12.000.000,Sawah Besar,Jakarta
Associate Product Manager,Bima Sakti Alterra,IDR6.500.000 - 9.000.000,Denpasar
Network Operation Centre (NOC) Officer,PT. Multi Kontrol Nusantara,IDR4.000.000 - 55.005.000,Kuningan,Jakarta
Government Relations Manager,MICHAT PTE LIMITED,IDR15.000.000 - 20.000.000,Jakarta
Finance and Accounting Manager,PT. INTI BERSAUDARA UTUH,IDR9.000.000 - 12.500.000,Kuningan,Jakarta
SALES COPYWRITER,Lastday Production,IDR4.000.000 - 5.000.000,Tangerang
Software Quality Assurance,Mitramas Infosys Global,IDR5.500.000 - 7.000.000,Tebet,Jakarta
IT Business Analyst,PT Chrombit Digital Lab,IDR4.500.000 - 8.000.000,Jakarta
Financial Services Sales and Partnership Lead,Youtap Indonesia,IDR10.000.000 - 15.000.000,Jakarta
Content Creator Tiktok,PT. Tripacific Electrindo,IDR4.500.000 - 5.000.000,Gambir,Jakarta
Marketing Communication,Pt. Exacom Abadi Sentosa,IDR4.500.000 - 8.000.000,Cakung,Jakarta
Backend Java Engineer,Pt Digital Talent Indonesia,IDR10.000.000 - 20.000.000,Kuningan,Jakarta
INTERIOR DESIGNER,PT. JOOP FINE INTERIORS,IDR7.000.000 - 8.000.000,Tanah Abang,Jakarta
STAFF DATA ANALYST,PT Unitedtronik Perkasa Sejahtera,IDR3.500.000 - 4.000.000,Semarang
Management Representative (MR),Pt. Multi Optimal Roda Internusa,IDR5.000.000 - 6.500.000,Bogor
Human Resources,PT. Mega Panen Abadi (Panama Sandal),IDR3.800.000 - 4.000.000,Kembangan,Jakarta
Chief Technology Officer,Brainworx Solusi Integrasi,IDR10.000.000 - 30.000.000,Kebayoran Baru,Jakarta
internship,PT. Victory International Futures Group,IDR100 - 200,Surabaya
Sales Taking Order,PT. Dewata Kencana Distribusi,IDR2.000.000 - 2.000.100,Lumajang
IT Data Management,Grace Consult,null,Jakarta
STAF ACCOUNTING,Ziebart,IDR5.500.000 - 6.500.000,Surabaya
Medical Sales Representative,PT. Anugrah Sehat Abadi,IDR2.500.000 - 3.500.000,Sidoarjo
HR Intern,PT. Tripacific Electrindo,IDR1.700.000 - 2.000.000,Gambir,Jakarta
Pelaksana Lapangan ( MEP ),PT. Cahaya Teknindo Majumandiri,IDR4.000.000 - 4.300.000,Jakarta
Human Resources Officer,International Global Network,IDR4.300.000 - 5.000.000,Jakarta
Social Media Officer (Internship),Bekantan Creative,IDR190.000 - 200.000,Tanah Abang,Jakarta
Graphic Designer (Internship),Bekantan Creative,IDR190.000 - 200.000,Tanah Abang,Jakarta
Marketing Executive,Tribhakti Inspektama,IDR5.000.000 - 7.000.000,Jakarta
CHINESE TEACHER FOR KINDERGARTEN,Apple Tree Preschool BSD,IDR6.000.000 - 9.000.000,Tangerang
UI/UX designer,Article Thirty Six Design,IDR8.000.000 - 14.500.000,Tebet,Jakarta
Product Category Staff (Modern Market),PT. Casa Verde Indonesia (OT Group),IDR5.500.000 - 6.500.000,Cengkareng,Jakarta
Social Media Specialist,Scola.id,IDR2.000.000 - 3.000.000,Solo
Tiktok Content Creator,PT Gree Electric Appliances Indonesia,IDR5.000.000 - 7.000.000,Jakarta
Research and Development Staff,Pt. Global International Foods,IDR5.000.000 - 6.000.000,Tangerang
Marketing,Scola.id,IDR2.000.000 - 3.000.000,Solo
Implementator dan Trainer Software Akuntansi Accurate,Pt Szeto Ananda Cemerlang,IDR3.500.000 - 4.500.000,Jakarta
STAFF MARKETING,PT Semesta Lautan Energi,IDR2.500.000 - 3.500.000,Cempaka Putih,Jakarta
UI/UX Designer,International Centre for Industrial Transformation (INCIT),null,Batam
IT Application Architect,PT. Vlink Consulting Indonesia,IDR15.000.000 - 40.000.000,Jakarta
Manager Operasional,PT Wellgan Gemilang,IDR4.000.000 - 10.000.000,Surabaya
PIC (Person In Charge),PT. Potensi Media Elaborasi,IDR4.800.000 - 4.900.000,Karawang
Fullstack Developer,International Centre for Industrial Transformation (INCIT),null,Batam
CUSTOMER RELATIONSHIP OFFICER,CV CERGAS KREATIF KONSULTINDO,IDR6.000.000 - 7.000.000,Jakarta
Digital Sales Executive,Landx,IDR7.000.000 - 13.000.000,Kelapa Gading,Jakarta
Digital Sales Executive,Landx,IDR7.000.000 - 13.000.000,Kelapa Gading,Jakarta
FINANCE ACCOUNTING AND TAX,PT SHAN HAI MAP,IDR5.000.000 - 8.000.000,Grogol Petamburan,Jakarta
Senior Business Development,XCIDIC,IDR15.000.000 - 25.000.000,Jakarta
Marketing Communication Officer,BFI Technologies,IDR4.700.000 - 7.000.000,Jakarta
Corporate Sales,PT Dua Naga Kosmetindo,IDR4.000.000 - 6.000.000,Surabaya
Business Development,Pt Super Spring,IDR100 - 5.500.000,Tanah Abang,Jakarta
Sales Manager,Kolabora Group,IDR8.000.000 - 11.000.000,Tangerang
Sales Digital Manager,Indonesia Mobile Exchange,IDR10.000.000 - 20.000.000,Gambir,Jakarta
Cloud Engineer,Sysdata.id,IDR5.000.000 - 5.500.000,Jakarta
Partnership dan Marketing Co-Branding Aplikasi e-Money,PT Bimasakti Multi Sinergi,IDR5.000.000 - 7.000.000,Sidoarjo
Sales Marketing,PT Sunny Garden Property,IDR4.200.000 - 7.000.000,Tangerang
IT SUPPORT,Pt Hade Sejati Pratama,IDR5.000.000 - 7.000.000,Gambir,Jakarta
PHP Laravel,Pt Satkomindo Mediyasa,IDR5.750.000 - 8.750.000,Jakarta
HRD Admin Executive,Voxxy Media,IDR5.000.000 - 6.000.000,Kuningan,Jakarta
IT LEAD / IT PM,PT Chrombit Digital Lab,IDR8.000.000 - 16.000.000,Jakarta
Research and Development Staff,PT. Sukses Sejati Internasional,IDR4.500.000 - 6.000.000,Tangerang
Creative Director,Adminkita.com,IDR4.000.000 - 5.000.000,Kembangan,Jakarta
Customer Consultant (Wanita),Pt. Exacom Abadi Sentosa,IDR5.000.000 - 7.000.000,Cakung,Jakarta
SALES AREA KALIMANTAN,Pt Waktu Cipta Dimensi,IDR6.000.000 - 8.000.000,Jakarta
School Branch Manager - Pondok Indah,PT. Koding Next Indonesia,IDR6.000.000 - 7.000.000,Pondok Indah,Jakarta
Social Media Specialist,Banananina (Bekasi),IDR5.000.000 - 7.000.000,Bekasi
Client Relationship Officer,Mitragrafia,null,Jakarta
Sales Representative,PT Dua Naga Kosmetindo,IDR4.000.000 - 6.000.000,Surabaya
Application Operation Support,Pt. Putra Perdana International,null,Jakarta
Application Development & Support,Pt. Putra Perdana International,null,Jakarta
Market Place Operation,Pt Waktu Cipta Dimensi,IDR4.600.000 - 6.000.000,Cengkareng,Jakarta
PPIC Staff,Pt. Global International Foods,IDR4.500.000 - 5.000.000,Tangerang
Admin Online Market Place,Pt Waktu Cipta Dimensi,IDR4.600.000 - 6.000.000,Cengkareng,Jakarta
IT Database Addministrator,PT Infomedia Nusantara,IDR4.500.000 - 5.500.000,Jakarta
Warehouse Staff,Pt Mitra Kreasi Natural,IDR4.640.000 - 6.000.000,Jakarta
IT Quality Control,PT Data Bina Solusindo,null,Jakarta
Sales Executive,Open Labs,IDR4.500.000 - 5.000.000,Jakarta
Accountant / Bookkeeper,A For Effort,IDR8.000.000 - 10.000.000,Mampang Prapatan,Jakarta
STAFF WAREHOUSE - KARAWACI TANGERANG,The Fashion Fairy,IDR1.700.000 - 2.400.000,Tangerang
Marketing Executive,PT Dua Naga Kosmetindo,IDR2.500.000 - 5.000.000,Solo
Sales / Account Relation,SevenPack,IDR3.000.000 - 4.500.000,Tangerang
GRAPHIC DESIGNER,CV. DWI KRAFI,IDR4.500.000 - 5.000.000,Bekasi
Teknisi Mikrobiologi,Pt Sahabat Lingkungan Hidup,IDR100 - 200,Surabaya
Account Manager - Business Development,Pt Yipu Teknologi Alami,IDR3.000.000 - 6.000.000,Yogyakarta
PRESALES ENGINEER (AUDIO  and PA SYSTEM),Pt. Integra Mitra Solusi,IDR4.000.000 - 6.500.000,Penjaringan,Jakarta
Graphic / Brand Designer,PT Dua Naga Kosmetindo,IDR3.000.000 - 5.000.000,Solo
Warehouse Manager,PT. Java Vapor Indonesia,IDR5.000.000 - 6.500.000,Surabaya
Finance and Accounting Manager,Gear Up,IDR20.000.000 - 25.000.000,Jakarta
Training Services (Accounting),Mekari,IDR5.000.000 - 6.000.000,Jakarta
ASSISTANT MANAGER,Pt Pancajaya Sejati,IDR5.000.000 - 7.500.000,Bandung
Design Graphic,PORTEE GOODS,IDR3.000.000 - 4.500.000,Bandung
Design Graphic,Lthrkrft LeatherGoods,IDR3.000.000 - 4.500.000,Bandung
Content Creator,Lilybelleclothing,IDR4.000.000 - 6.000.000,Taman Sari,Jakarta
Sales Acquisitions,PT Sekaya Indonesia,IDR4.000.000 - 6.000.000,Jakarta
Content Creator,PT Arte Kreasi Indonesia,IDR3.900.000 - 4.500.000,Bandung
Field Sales Executive,Lingotalk,IDR4.500.000 - 5.300.000,Jakarta
Restaurant Manager Lampung,Sushi Tei Indonesia,null,Bandar Lampung
Chef de Partie Lampung,Sushi Tei Indonesia,null,Bandar Lampung
Chef de Partie Solo,Sushi Tei Indonesia,null,Solo
Chef de Partie Jogja,Sushi Tei Indonesia,null,Yogyakarta
Sales Manager,Hiip Asia,null,Jakarta
QA Software,Total IT,IDR5.000.000 - 8.000.000,Jakarta
Sales and Marketing Executive,Solid Gold Berjangka,IDR4.600.000 - 12.000.000,Tanah Abang,Jakarta
Staff HRD / Personalia / Human Resource Staff,Toko Tiga,IDR5.000.000 - 8.000.000,Tambora,Jakarta
General Admin - Jakarta Area,DPE,IDR3.500.000 - 4.000.000,Jakarta
Business Development Staff,PT. Onna Prima Utama,IDR6.000.000 - 7.000.000,Jakarta
DevOps Engineer,PT. Rekruter Digital Indonesia,IDR10.000.000 - 16.000.000,Jakarta
Site Reliability Engineer,PT. Rekruter Digital Indonesia,IDR10.000.000 - 16.000.000,Jakarta
HRD dan GA,PT Fajar Lestari Sejati,IDR5.000.000 - 8.000.000,Cengkareng,Jakarta
Translation and Admin Intern (Mandarin-Bahasa Indonesia),International Cultural Communication Center Malaysia,IDR1.000.000 - 2.000.000,Abang
GUDANG WAREHOUSE LOGISTIC,Pt Canny Elevator Indonesia,IDR3.000.000 - 4.000.000,Menteng,Jakarta
Sales and Marketing Supervisor,Pt Mode Karya Indonesia,IDR5.000.000 - 6.000.000,Penjaringan,Jakarta
Research Executive,Deka Marketing Research,IDR5.000.000 - 5.500.000,Kebayoran Baru,Jakarta
Graphic Designer,Bocorocco Shoes,IDR5.000.000 - 8.000.000,Tangerang
Staff HRD,Pt. Equityworld Praxis Surabaya,IDR4.370.000 - 4.370.100,Surabaya
Pelaksana Workshop,PT Pelitamaju Multiswakarsa,IDR4.000.000 - 4.300.000,Bogor
Accounting Officer,Rakamin Academy,IDR4.800.000 - 5.500.000,Jakarta
Finance Accounting and Tax,PT Pelitamaju Multiswakarsa,IDR4.500.000 - 4.700.000,Kebon Jeruk,Jakarta
Java Developer (J2EE),PT ALFAHUMA REKAYASA TEKNOLOGI,IDR5.000.000 - 12.000.000,Kuningan,Jakarta
Creative Designer (Banjarmasin),MLYSS,IDR3.250.000 - 4.500.000,Banjarmasin
Data Engineer,Brainworx Solusi Integrasi,IDR4.600.000 - 10.000.000,Kebayoran Baru,Jakarta
Product Owner,PT Solusi Moodah Indonesia,IDR6.000.000 - 7.000.000,Kuningan,Jakarta
Graphic Designer,Vector Interactive,IDR4.500.000 - 5.000.000,Jakarta
Back-End Developer,Vector Interactive,IDR4.500.000 - 5.000.000,Jakarta
Front-End Developer,Vector Interactive,IDR4.500.000 - 5.000.000,Jakarta
PART TIME - HOST LIVE STREAMING,MIYO BEAUTY,IDR1.500.000 - 2.500.000,Tangerang
Quality Engineering Intern,Rakamin Academy,IDR1.000.000 - 1.500.000,Jakarta
Account Marketing Representative Palopo,SIMGROUP,IDR3.500.000 - 5.000.000,Palopo
KIMIA MEDAN AGUS SALIM DAN TASBIH,Edulab Indonesia,IDR2.500.000 - 3.500.000,Medan
Senior Accounting,Travelio,IDR8.000.000 - 9.500.000,Gambir,Jakarta
HR Recruitment/Talent Acquisition Staff,CV SATYA NATURA INDONESIA,IDR4.650.000 - 5.500.000,Penjaringan,Jakarta
Marketing Communication,LIVESMART INDONESIA,IDR4.500.000 - 5.800.000,Tangerang
Office Administrative Assistant,A For Effort,IDR5.500.000 - 6.500.000,Mampang Prapatan,Jakarta
Java Developer,Adinata Mitra Solusi,IDR4.500.000 - 12.500.000,Jakarta
Sales Executive Bandung,Jakmall.com,IDR2.000.000 - 4.000.000,Bandung
NET Developer,Adinata Mitra Solusi,IDR4.500.000 - 12.500.000,Jakarta
Team Leader,PT Tata Bisnis Solusi,IDR4.500.000 - 6.000.000,Jakarta
Digital Marketing / Ads Specialist Perumahan Jogja,PT Jogja Graha Selaras,IDR2.000.000 - 3.600.000,Yogyakarta
Head of Game,Avarik Saga Universe,null,Jakarta
Staff Gudang,PT Benteng Multi Indotama,IDR4.000.000 - 4.600.000,Jakarta
Talent Acquisition Specialist,PT. Indonesia Premium Goods,IDR4.650.000 - 5.000.000,Bekasi
Sales Executive Bandung,PT Jakarta Digital Nusantara,IDR2.000.000 - 4.000.000,Bandung
Marketing and Sales Hidroponik,PT. Tripacific Electrindo,IDR4.500.000 - 5.000.000,Kembangan
Sales Support,PT Fajar Lestari Sejati,IDR4.600.000 - 5.000.000,Cengkareng,Jakarta
IT Business Analyst,PT. Nawa Data Solutions,IDR7.000.000 - 12.000.000,Jakarta
Sales,PT. Haswara Anjaya Akeh,IDR3.200.000 - 3.250.000,Surabaya
Business Development Lead - based in Jakarta only,Justnile Sea Pte Ltd,IDR6.000.000 - 8.000.000,Jakarta
Digital Advertiser,Reven Kreatif Industri,IDR2.000.000 - 4.000.000,Malang
Android Developer,Confidential Company,null,Jakarta
Tax Supervisor,PT Sigap Prima Astrea,IDR6.500.000 - 7.500.000,Cempaka Putih,Jakarta
Finance,Pt.  Pachira Distrinusa,IDR5.000.000 - 5.600.000,Bekasi
Konten Kreator Wanita,Great Fortune Indonesia,IDR5.000.000 - 5.000.100,Cengkareng,Jakarta
Manager Food and Baverage,PT. Haswara Anjaya Akeh,IDR15.000.000 - 25.000.000,Denpasar
Marketing Food (Tangerang),Tirta Buana Kemindo,IDR4.000.000 - 6.000.000,Tangerang
Business Development - Yogyakarta,Pt. Carsome Indonesia,IDR3.000.000 - 3.300.000,Yogyakarta
Product Development,PT Merdis International,IDR7.000.000 - 9.000.000,Kuningan,Jakarta
Front-End Developer,Ikonsultan Inovatama,IDR20.000.000 - 30.000.000,Jakarta
Mobile Front End Developer,Ikonsultan Inovatama,IDR20.000.000 - 30.000.000,Jakarta
Web Developer,Ikonsultan Inovatama,IDR20.000.000 - 30.000.000,Jakarta
Flutter / Front End,Asean Fintech Group,IDR7.000.000 - 9.000.000,Semarang
IT System Operation Engineer,Htc Global Services,IDR4.600.000 - 5.000.000,Jakarta
Project Manager,Sinergia Consultant,IDR4.375.479 - 5.600.000,Surabaya
Design Grafis,Pt. Cahaya Sumber Sari,IDR4.000.000 - 5.000.000,Jakarta
Sales Promotion Event,PT. Warung Grup Indonesia,IDR3.500.000 - 7.000.000,Bogor
Digital Marketing and E-Commerce Staff,PT. Hexing Technology,IDR5.000.000 - 7.000.000,Kuningan,Jakarta
IT Product Manager,PT Osell Selection Indonesia,IDR7.000.000 - 9.000.000,Jakarta
Sales Admin/ Coordinator,Balidotcom,IDR4.500.000 - 5.000.000,Denpasar
Reconciliation and Settlement Specialist,PT Bimasakti Multi Sinergi,IDR4.000.000 - 5.000.000,Sidoarjo
IT Infra and Cloud Engineer,PT Brilliann Nuswantara Bhagawanta,IDR5.000.000 - 7.000.000,Cilandak
Marketing Manager,Majumapan Bangunindo,IDR8.000.000 - 10.000.000,Bogor
Live Streamer TikTok (Maternity Product),PT. ROCKETINDO,IDR5.000.000 - 7.000.000,Kemayoran,Jakarta
Live Streamer TikTok (Hair Care Product),PT. ROCKETINDO,IDR5.000.000 - 7.000.000,Kemayoran,Jakarta
Live Streamer TikTok (Beauty Product),PT. ROCKETINDO,IDR5.000.000 - 7.000.000,Kemayoran,Jakarta
SEO Specialist,Pt Pilar Timur Teknologi,IDR5.000.000 - 7.000.000,Jakarta
Partner Acquisition Executive (Shipper),Star Karlo Indonesia,IDR5.000.000 - 7.000.000,Kemayoran,Jakarta
Contact Center,PT Arah Environmental Indonesia (ARAH),IDR2.800.000 - 3.500.000,Semarang
Information Technology Consultant (Konsultan IT),PT Quantum Sistem Intermatika,IDR4.000.000 - 6.000.000,Bekasi
Sekretaris,PT INDIGITAL SEMUA BISA,IDR5.000.000 - 5.500.000,Gambir,Jakarta
Senior React Native Developer,Sysdata.id,IDR12.000.000 - 20.000.000,Jakarta
Senior DOTNET Developer,Sysdata.id,IDR12.000.000 - 20.000.000,Jakarta
Head of Sales - Area Jawa Tengah,PT. Casa Verde Indonesia (OT Group),IDR20.000.000 - 25.000.000,Semarang
Social Media Coordinator,Lastday Production,IDR4.500.000 - 5.000.000,Tangerang
Guru Matematika,Bimbel Genesis,IDR3.000.000 - 6.000.000,Kebon Jeruk,Jakarta
Guru Inggris,Bimbel Genesis,IDR3.000.000 - 6.000.000,Kebon Jeruk,Jakarta
Desk Collection Manager,Pt Abadi Sejahtera Finansindo,IDR10.000.000 - 15.000.000,Tangerang
Android Developer (Kotlin),Adinata Mitra Solusi,IDR4.500.000 - 12.000.000,Jakarta
Flutter Developer,Adinata Mitra Solusi,IDR4.500.000 - 12.000.000,Jakarta
General Affair - Operational Supervisor,Pt Yipu Teknologi Alami,IDR3.500.000 - 5.000.000,Yogyakarta
